0.61,0.32,0.832
0.62,0.32,0.83152
0.63,0.32,0.83152
0.64,0.32,0.832
0.65,0.32,0.83296
0.66,0.32,0.8344
0.67,0.32,0.83632
0.68,0.32,0.83872
0.69,0.32,0.8416
0.7,0.32,0.84496
0.71,0.32,0.8488
0.72,0.32,0.85312
0.73,0.32,0.85792
0.74,0.32,0.8632
0.75,0.32,0.86896
0.76,0.32,0.8752
0.77,0.32,0.88192
0.78,0.32,0.88912
0.79,0.32,0.8968
0.8,0.32,0.90496
0.81,0.32,0.9136
0.82,0.32,0.92272
0.83,0.32,0.93232
0.84,0.32,0.9424
0.85,0.32,0.95296
0.86,0.32,0.964
0.87,0.32,0.97552
0.88,0.32,0.98752
0.89,0.32,1
0.9,0.32,1.01296
0.91,0.32,1.0264
0.92,0.32,1.04032
0.93,0.32,1.05472
0.94,0.32,1.0696
0.95,0.32,1.08496
0.96,0.32,1.1008
0.97,0.32,1.11712
0.98,0.32,1.13392
0.99,0.32,1.1512
1,0.32,1.16896
0.01,0.33,1.78755
0.02,0.33,1.75827
0.03,0.33,1.72947
0.04,0.33,1.70115
0.05,0.33,1.67331
0.06,0.33,1.64595
0.07,0.33,1.61907
0.08,0.33,1.59267
0.09,0.33,1.56675
0.1,0.33,1.54131
0.11,0.33,1.51635
0.12,0.33,1.49187
0.13,0.33,1.46787
0.14,0.33,1.44435
0.15,0.33,1.42131
0.16,0.33,1.39875
0.17,0.33,1.37667
0.18,0.33,1.35507
0.19,0.33,1.33395
0.2,0.33,1.31331
0.21,0.33,1.29315
0.22,0.33,1.27347
0.23,0.33,1.25427
0.24,0.33,1.23555
0.25,0.33,1.21731
0.26,0.33,1.19955
0.27,0.33,1.18227
0.28,0.33,1.16547
0.29,0.33,1.14915
0.3,0.33,1.13331
0.31,0.33,1.11795
0.32,0.33,1.10307
0.33,0.33,1.08867
0.34,0.33,1.07475
0.35,0.33,1.06131
0.36,0.33,1.04835
0.37,0.33,1.03587
0.38,0.33,1.02387
0.39,0.33,1.01235
0.4,0.33,1.00131
0.41,0.33,0.99075
0.42,0.33,0.98067
0.43,0.33,0.97107
0.44,0.33,0.96195
0.45,0.33,0.95331
0.46,0.33,0.94515
0.47,0.33,0.93747
0.48,0.33,0.93027
0.49,0.33,0.92355
0.5,0.33,0.91731
0.51,0.33,0.91155
0.52,0.33,0.90627
0.53,0.33,0.90147
0.54,0.33,0.89715
0.55,0.33,0.89331
0.56,0.33,0.88995
0.57,0.33,0.88707
0.58,0.33,0.88467
0.59,0.33,0.88275
0.6,0.33,0.88131
0.61,0.33,0.88035
0.62,0.33,0.87987
0.63,0.33,0.87987
0.64,0.33,0.88035
0.65,0.33,0.88131
0.66,0.33,0.88275
0.67,0.33,0.88467
0.68,0.33,0.88707
0.69,0.33,0.88995
0.7,0.33,0.89331
0.71,0.33,0.89715
0.72,0.33,0.90147
0.73,0.33,0.90627
0.74,0.33,0.91155
0.75,0.33,0.91731
0.76,0.33,0.92355
0.77,0.33,0.93027
0.78,0.33,0.93747
0.79,0.33,0.94515
0.8,0.33,0.95331
0.81,0.33,0.96195
0.82,0.33,0.97107
0.83,0.33,0.98067
0.84,0.33,0.99075
0.85,0.33,1.00131
0.86,0.33,1.01235
0.87,0.33,1.02387
0.88,0.33,1.03587
0.89,0.33,1.04835
0.9,0.33,1.06131
0.91,0.33,1.07475
0.92,0.33,1.08867
0.93,0.33,1.10307
0.94,0.33,1.11795
0.95,0.33,1.13331
0.96,0.33,1.14915
0.97,0.33,1.16547
0.98,0.33,1.18227
0.99,0.33,1.19955
1,0.33,1.21731
0.01,0.34,1.83548
0.02,0.34,1.8062
0.03,0.34,1.7774
0.04,0.34,1.74908
0.05,0.34,1.72124
0.06,0.34,1.69388
0.07,0.34,1.667
0.08,0.34,1.6406
0.09,0.34,1.61468
0.1,0.34,1.58924
0.11,0.34,1.56428
0.12,0.34,1.5398
0.13,0.34,1.5158
0.14,0.34,1.49228
0.15,0.34,1.46924
0.16,0.34,1.44668
0.17,0.34,1.4246
0.18,0.34,1.403
0.19,0.34,1.38188
0.2,0.34,1.36124
0.21,0.34,1.34108
0.22,0.34,1.3214
0.23,0.34,1.3022
0.24,0.34,1.28348
0.25,0.34,1.26524
0.26,0.34,1.24748
0.27,0.34,1.2302
0.28,0.34,1.2134
0.29,0.34,1.19708
0.3,0.34,1.18124
0.31,0.34,1.16588
0.32,0.34,1.151
0.33,0.34,1.1366
0.34,0.34,1.12268
0.35,0.34,1.10924
0.36,0.34,1.09628
0.37,0.34,1.0838
0.38,0.34,1.0718
0.39,0.34,1.06028
0.4,0.34,1.04924
0.41,0.34,1.03868
0.42,0.34,1.0286
0.43,0.34,1.019
0.44,0.34,1.00988
0.45,0.34,1.00124
0.46,0.34,0.99308
0.47,0.34,0.9854
0.48,0.34,0.9782
0.49,0.34,0.97148
0.5,0.34,0.96524
0.51,0.34,0.95948
0.52,0.34,0.9542
0.53,0.34,0.9494
0.54,0.34,0.94508
0.55,0.34,0.94124
0.56,0.34,0.93788
0.57,0.34,0.935
0.58,0.34,0.9326
0.59,0.34,0.93068
0.6,0.34,0.92924
0.61,0.34,0.92828
0.62,0.34,0.9278
0.63,0.34,0.9278
0.64,0.34,0.92828
0.65,0.34,0.92924
0.66,0.34,0.93068
0.67,0.34,0.9326
0.68,0.34,0.935
0.69,0.34,0.93788
0.7,0.34,0.94124
0.71,0.34,0.94508
0.72,0.34,0.9494
0.73,0.34,0.9542
0.74,0.34,0.95948
0.75,0.34,0.96524
0.76,0.34,0.97148
0.77,0.34,0.9782
0.78,0.34,0.9854
0.79,0.34,0.99308
0.8,0.34,1.00124
0.81,0.34,1.00988
0.82,0.34,1.019
0.83,0.34,1.0286
0.84,0.34,1.03868
0.85,0.34,1.04924
0.86,0.34,1.06028
0.87,0.34,1.0718
0.88,0.34,1.0838
0.89,0.34,1.09628
0.9,0.34,1.10924
0.91,0.34,1.12268
0.92,0.34,1.1366
0.93,0.34,1.151
0.94,0.34,1.16588
0.95,0.34,1.18124
0.96,0.34,1.19708
0.97,0.34,1.2134
0.98,0.34,1.2302
0.99,0.34,1.24748
1,0.34,1.26524
0.01,0.35,1.88299
0.02,0.35,1.85371
0.03,0.35,1.82491
0.04,0.35,1.79659
0.05,0.35,1.76875
0.06,0.35,1.74139
0.07,0.35,1.71451
0.08,0.35,1.68811
0.09,0.35,1.66219
0.1,0.35,1.63675
0.11,0.35,1.61179
0.12,0.35,1.58731
0.13,0.35,1.56331
0.14,0.35,1.53979
0.15,0.35,1.51675
0.16,0.35,1.49419
0.17,0.35,1.47211
0.18,0.35,1.45051
0.19,0.35,1.42939
0.2,0.35,1.40875
0.21,0.35,1.38859
0.22,0.35,1.36891
0.23,0.35,1.34971
0.24,0.35,1.33099
0.25,0.35,1.31275
0.26,0.35,1.29499
0.27,0.35,1.27771
0.28,0.35,1.26091
0.29,0.35,1.24459
0.3,0.35,1.22875
0.31,0.35,1.21339
0.32,0.35,1.19851
0.33,0.35,1.18411
0.34,0.35,1.17019
0.35,0.35,1.15675
0.36,0.35,1.14379
0.37,0.35,1.13131
0.38,0.35,1.11931
0.39,0.35,1.10779
0.4,0.35,1.09675
0.41,0.35,1.08619
0.42,0.35,1.07611
0.43,0.35,1.06651
0.44,0.35,1.05739
0.45,0.35,1.04875
0.46,0.35,1.04059
0.47,0.35,1.03291
0.48,0.35,1.02571
0.49,0.35,1.01899
0.5,0.35,1.01275
0.51,0.35,1.00699
0.52,0.35,1.00171
0.53,0.35,0.99691
0.54,0.35,0.99259
0.55,0.35,0.98875
0.56,0.35,0.98539
0.57,0.35,0.98251
0.58,0.35,0.98011
0.59,0.35,0.97819
0.6,0.35,0.97675
0.61,0.35,0.97579
0.62,0.35,0.97531
0.63,0.35,0.97531
0.64,0.35,0.97579
0.65,0.35,0.97675
0.66,0.35,0.97819
0.67,0.35,0.98011
0.68,0.35,0.98251
0.69,0.35,0.98539
0.7,0.35,0.98875
0.71,0.35,0.99259
0.72,0.35,0.99691
0.73,0.35,1.00171
0.74,0.35,1.00699
0.75,0.35,1.01275
0.76,0.35,1.01899
0.77,0.35,1.02571
0.78,0.35,1.03291
0.79,0.35,1.04059
0.8,0.35,1.04875
0.81,0.35,1.05739
0.82,0.35,1.06651
0.83,0.35,1.07611
0.84,0.35,1.08619
0.85,0.35,1.09675
0.86,0.35,1.10779
0.87,0.35,1.11931
0.88,0.35,1.13131
0.89,0.35,1.14379
0.9,0.35,1.15675
0.91,0.35,1.17019
0.92,0.35,1.18411
0.93,0.35,1.19851
0.94,0.35,1.21339
0.95,0.35,1.22875
0.96,0.35,1.24459
0.97,0.35,1.26091
0.98,0.35,1.27771
0.99,0.35,1.29499
1,0.35,1.31275
0.01,0.36,1.93008
0.02,0.36,1.9008
0.03,0.36,1.872
0.04,0.36,1.84368
0.05,0.36,1.81584
0.06,0.36,1.78848
0.07,0.36,1.7616
0.08,0.36,1.7352
0.09,0.36,1.70928
0.1,0.36,1.68384
0.11,0.36,1.65888
0.12,0.36,1.6344
0.13,0.36,1.6104
0.14,0.36,1.58688
0.15,0.36,1.56384
0.16,0.36,1.54128
0.17,0.36,1.5192
0.18,0.36,1.4976
0.19,0.36,1.47648
0.2,0.36,1.45584
0.21,0.36,1.43568
0.22,0.36,1.416
0.23,0.36,1.3968
0.24,0.36,1.37808
0.25,0.36,1.35984
0.26,0.36,1.34208
0.27,0.36,1.3248
0.28,0.36,1.308
0.29,0.36,1.29168
0.3,0.36,1.27584
0.31,0.36,1.26048
0.32,0.36,1.2456
0.33,0.36,1.2312
0.34,0.36,1.21728
0.35,0.36,1.20384
0.36,0.36,1.19088
0.37,0.36,1.1784
0.38,0.36,1.1664
0.39,0.36,1.15488
0.4,0.36,1.14384
0.41,0.36,1.13328
0.42,0.36,1.1232
0.43,0.36,1.1136
0.44,0.36,1.10448
0.45,0.36,1.09584
0.46,0.36,1.08768
0.47,0.36,1.08
0.48,0.36,1.0728
0.49,0.36,1.06608
0.5,0.36,1.05984
0.51,0.36,1.05408
0.52,0.36,1.0488
0.53,0.36,1.044
0.54,0.36,1.03968
0.55,0.36,1.03584
0.56,0.36,1.03248
0.57,0.36,1.0296
0.58,0.36,1.0272
0.59,0.36,1.02528
0.6,0.36,1.02384
0.61,0.36,1.02288
0.62,0.36,1.0224
0.63,0.36,1.0224
0.64,0.36,1.02288
0.65,0.36,1.02384
0.66,0.36,1.02528
0.67,0.36,1.0272
0.68,0.36,1.0296
0.69,0.36,1.03248
0.7,0.36,1.03584
0.71,0.36,1.03968
0.72,0.36,1.044
0.73,0.36,1.0488
0.74,0.36,1.05408
0.75,0.36,1.05984
0.76,0.36,1.06608
0.77,0.36,1.0728
0.78,0.36,1.08
0.79,0.36,1.08768
0.8,0.36,1.09584
0.81,0.36,1.10448
0.82,0.36,1.1136
0.83,0.36,1.1232
0.84,0.36,1.13328
0.85,0.36,1.14384
0.86,0.36,1.15488
0.87,0.36,1.1664
0.88,0.36,1.1784
0.89,0.36,1.19088
0.9,0.36,1.20384
0.91,0.36,1.21728
0.92,0.36,1.2312
0.93,0.36,1.2456
0.94,0.36,1.26048
0.95,0.36,1.27584
0.96,0.36,1.29168
0.97,0.36,1.308
0.98,0.36,1.3248
0.99,0.36,1.34208
1,0.36,1.35984
0.01,0.37,1.97675
0.02,0.37,1.94747
0.03,0.37,1.91867
0.04,0.37,1.89035
0.05,0.37,1.86251
0.06,0.37,1.83515
0.07,0.37,1.80827
0.08,0.37,1.78187
0.09,0.37,1.75595
0.1,0.37,1.73051
0.11,0.37,1.70555
0.12,0.37,1.68107
0.13,0.37,1.65707
0.14,0.37,1.63355
0.15,0.37,1.61051
0.16,0.37,1.58795
0.17,0.37,1.56587
0.18,0.37,1.54427
0.19,0.37,1.52315
0.2,0.37,1.50251
0.21,0.37,1.48235
0.22,0.37,1.46267
0.23,0.37,1.44347
0.24,0.37,1.42475
0.25,0.37,1.40651
0.26,0.37,1.38875
0.27,0.37,1.37147
0.28,0.37,1.35467
0.29,0.37,1.33835
0.3,0.37,1.32251
0.31,0.37,1.30715
0.32,0.37,1.29227
0.33,0.37,1.27787
0.34,0.37,1.26395
0.35,0.37,1.25051
0.36,0.37,1.23755
0.37,0.37,1.22507
0.38,0.37,1.21307
0.39,0.37,1.20155
0.4,0.37,1.19051
0.41,0.37,1.17995
0.42,0.37,1.16987
0.43,0.37,1.16027
0.44,0.37,1.15115
0.45,0.37,1.14251
0.46,0.37,1.13435
0.47,0.37,1.12667
0.48,0.37,1.11947
0.49,0.37,1.11275
0.5,0.37,1.10651
0.51,0.37,1.10075
0.52,0.37,1.09547
0.53,0.37,1.09067
0.54,0.37,1.08635
0.55,0.37,1.08251
0.56,0.37,1.07915
0.57,0.37,1.07627
0.58,0.37,1.07387
0.59,0.37,1.07195
0.6,0.37,1.07051
0.61,0.37,1.06955
0.62,0.37,1.06907
0.63,0.37,1.06907
0.64,0.37,1.06955
0.65,0.37,1.07051
0.66,0.37,1.07195
0.67,0.37,1.07387
0.68,0.37,1.07627
0.69,0.37,1.07915
0.7,0.37,1.08251
0.71,0.37,1.08635
0.72,0.37,1.09067
0.73,0.37,1.09547
0.74,0.37,1.10075
0.75,0.37,1.10651
0.76,0.37,1.11275
0.77,0.37,1.11947
0.78,0.37,1.12667
0.79,0.37,1.13435
0.8,0.37,1.14251
0.81,0.37,1.15115
0.82,0.37,1.16027
0.83,0.37,1.16987
0.84,0.37,1.17995
0.85,0.37,1.19051
0.86,0.37,1.20155
0.87,0.37,1.21307
0.88,0.37,1.22507
0.89,0.37,1.23755
0.9,0.37,1.25051
0.91,0.37,1.26395
0.92,0.37,1.27787
0.93,0.37,1.29227
0.94,0.37,1.30715
0.95,0.37,1.32251
0.96,0.37,1.33835
0.97,0.37,1.35467
0.98,0.37,1.37147
0.99,0.37,1.38875
1,0.37,1.40651
0.01,0.38,2.023
0.02,0.38,1.99372
0.03,0.38,1.96492
0.04,0.38,1.9366
0.05,0.38,1.90876
0.06,0.38,1.8814
0.07,0.38,1.85452
0.08,0.38,1.82812
0.09,0.38,1.8022
0.1,0.38,1.77676
0.11,0.38,1.7518
0.12,0.38,1.72732
0.13,0.38,1.70332
0.14,0.38,1.6798
0.15,0.38,1.65676
0.16,0.38,1.6342
0.17,0.38,1.61212
0.18,0.38,1.59052
0.19,0.38,1.5694
0.2,0.38,1.54876
0.21,0.38,1.5286
0.22,0.38,1.50892
0.23,0.38,1.48972
0.24,0.38,1.471
0.25,0.38,1.45276
0.26,0.38,1.435
0.27,0.38,1.41772
0.28,0.38,1.40092
0.29,0.38,1.3846
0.3,0.38,1.36876
0.31,0.38,1.3534
0.32,0.38,1.33852
0.33,0.38,1.32412
0.34,0.38,1.3102
0.35,0.38,1.29676
0.36,0.38,1.2838
0.37,0.38,1.27132
0.38,0.38,1.25932
0.39,0.38,1.2478
0.4,0.38,1.23676
0.41,0.38,1.2262
0.42,0.38,1.21612
0.43,0.38,1.20652
0.44,0.38,1.1974
0.45,0.38,1.18876
0.46,0.38,1.1806
0.47,0.38,1.17292
0.48,0.38,1.16572
0.49,0.38,1.159
0.5,0.38,1.15276
0.51,0.38,1.147
0.52,0.38,1.14172
0.53,0.38,1.13692
0.54,0.38,1.1326
0.55,0.38,1.12876
0.56,0.38,1.1254
0.57,0.38,1.12252
0.58,0.38,1.12012
0.59,0.38,1.1182
0.6,0.38,1.11676
0.61,0.38,1.1158
0.62,0.38,1.11532
0.63,0.38,1.11532
0.64,0.38,1.1158
0.65,0.38,1.11676
0.66,0.38,1.1182
0.67,0.38,1.12012
0.68,0.38,1.12252
0.69,0.38,1.1254
0.7,0.38,1.12876
0.71,0.38,1.1326
0.72,0.38,1.13692
0.73,0.38,1.14172
0.74,0.38,1.147
0.75,0.38,1.15276
0.76,0.38,1.159
0.77,0.38,1.16572
0.78,0.38,1.17292
0.79,0.38,1.1806
0.8,0.38,1.18876
0.81,0.38,1.1974
0.82,0.38,1.20652
0.83,0.38,1.21612
0.84,0.38,1.2262
0.85,0.38,1.23676
0.86,0.38,1.2478
0.87,0.38,1.25932
0.88,0.38,1.27132
0.89,0.38,1.2838
0.9,0.38,1.29676
0.91,0.38,1.3102
0.92,0.38,1.32412
0.93,0.38,1.33852
0.94,0.38,1.3534
0.95,0.38,1.36876
0.96,0.38,1.3846
0.97,0.38,1.40092
0.98,0.38,1.41772
0.99,0.38,1.435
1,0.38,1.45276
0.01,0.39,2.06883
0.02,0.39,2.03955
0.03,0.39,2.01075
0.04,0.39,1.98243
0.05,0.39,1.95459
0.06,0.39,1.92723
0.07,0.39,1.90035
0.08,0.39,1.87395
0.09,0.39,1.84803
0.1,0.39,1.82259
0.11,0.39,1.79763
0.12,0.39,1.77315
0.13,0.39,1.74915
0.14,0.39,1.72563
0.15,0.39,1.70259
0.16,0.39,1.68003
0.17,0.39,1.65795
0.18,0.39,1.63635
0.19,0.39,1.61523
0.2,0.39,1.59459
0.21,0.39,1.57443
0.22,0.39,1.55475
0.23,0.39,1.53555
0.24,0.39,1.51683
0.25,0.39,1.49859
0.26,0.39,1.48083
0.27,0.39,1.46355
0.28,0.39,1.44675
0.29,0.39,1.43043
0.3,0.39,1.41459
0.31,0.39,1.39923
0.32,0.39,1.38435
0.33,0.39,1.36995
0.34,0.39,1.35603
0.35,0.39,1.34259
0.36,0.39,1.32963
0.37,0.39,1.31715
0.38,0.39,1.30515
0.39,0.39,1.29363
0.4,0.39,1.28259
0.41,0.39,1.27203
0.42,0.39,1.26195
0.43,0.39,1.25235
0.44,0.39,1.24323
0.45,0.39,1.23459
0.46,0.39,1.22643
0.47,0.39,1.21875
0.48,0.39,1.21155
0.49,0.39,1.20483
0.5,0.39,1.19859
0.51,0.39,1.19283
0.52,0.39,1.18755
0.53,0.39,1.18275
0.54,0.39,1.17843
0.55,0.39,1.17459
0.56,0.39,1.17123
0.57,0.39,1.16835
0.58,0.39,1.16595
0.59,0.39,1.16403
0.6,0.39,1.16259
0.61,0.39,1.16163
0.62,0.39,1.16115
0.63,0.39,1.16115
0.64,0.39,1.16163
0.65,0.39,1.16259
0.66,0.39,1.16403
0.67,0.39,1.16595
0.68,0.39,1.16835
0.69,0.39,1.17123
0.7,0.39,1.17459
0.71,0.39,1.17843
0.72,0.39,1.18275
0.73,0.39,1.18755
0.74,0.39,1.19283
0.75,0.39,1.19859
0.76,0.39,1.20483
0.77,0.39,1.21155
0.78,0.39,1.21875
0.79,0.39,1.22643
0.8,0.39,1.23459
0.81,0.39,1.24323
0.82,0.39,1.25235
0.83,0.39,1.26195
0.84,0.39,1.27203
0.85,0.39,1.28259
0.86,0.39,1.29363
0.87,0.39,1.30515
0.88,0.39,1.31715
0.89,0.39,1.32963
0.9,0.39,1.34259
0.91,0.39,1.35603
0.92,0.39,1.36995
0.93,0.39,1.38435
0.94,0.39,1.39923
0.95,0.39,1.41459
0.96,0.39,1.43043
0.97,0.39,1.44675
0.98,0.39,1.46355
0.99,0.39,1.48083
1,0.39,1.49859
0.01,0.4,2.11424
0.02,0.4,2.08496
0.03,0.4,2.05616
0.04,0.4,2.02784
0.05,0.4,2
0.06,0.4,1.97264
0.07,0.4,1.94576
0.08,0.4,1.91936
0.09,0.4,1.89344
0.1,0.4,1.868
0.11,0.4,1.84304
0.12,0.4,1.81856
0.13,0.4,1.79456
0.14,0.4,1.77104
0.15,0.4,1.748
0.16,0.4,1.72544
0.17,0.4,1.70336
0.18,0.4,1.68176
0.19,0.4,1.66064
0.2,0.4,1.64
0.21,0.4,1.61984
0.22,0.4,1.60016
0.23,0.4,1.58096
0.24,0.4,1.56224
0.25,0.4,1.544
0.26,0.4,1.52624
0.27,0.4,1.50896
0.28,0.4,1.49216
0.29,0.4,1.47584
0.3,0.4,1.46
0.31,0.4,1.44464
0.32,0.4,1.42976
0.33,0.4,1.41536
0.34,0.4,1.40144
0.35,0.4,1.388
0.36,0.4,1.37504
0.37,0.4,1.36256
0.38,0.4,1.35056
0.39,0.4,1.33904
0.4,0.4,1.328
0.41,0.4,1.31744
0.42,0.4,1.30736
0.43,0.4,1.29776
0.44,0.4,1.28864
0.45,0.4,1.28
0.46,0.4,1.27184
0.47,0.4,1.26416
0.48,0.4,1.25696
0.49,0.4,1.25024
0.5,0.4,1.244
0.51,0.4,1.23824
0.52,0.4,1.23296
0.53,0.4,1.22816
0.54,0.4,1.22384
0.55,0.4,1.22
0.56,0.4,1.21664
0.57,0.4,1.21376
0.58,0.4,1.21136
0.59,0.4,1.20944
0.6,0.4,1.208
0.61,0.4,1.20704
0.62,0.4,1.20656
0.63,0.4,1.20656
0.64,0.4,1.20704
0.65,0.4,1.208
0.66,0.4,1.20944
0.67,0.4,1.21136
0.68,0.4,1.21376
0.69,0.4,1.21664
0.7,0.4,1.22
0.71,0.4,1.22384
0.72,0.4,1.22816
0.73,0.4,1.23296
0.74,0.4,1.23824
0.75,0.4,1.244
0.76,0.4,1.25024
0.77,0.4,1.25696
0.78,0.4,1.26416
0.79,0.4,1.27184
0.8,0.4,1.28
0.81,0.4,1.28864
0.82,0.4,1.29776
0.83,0.4,1.30736
0.84,0.4,1.31744
0.85,0.4,1.328
0.86,0.4,1.33904
0.87,0.4,1.35056
0.88,0.4,1.36256
0.89,0.4,1.37504
0.9,0.4,1.388
0.91,0.4,1.40144
0.92,0.4,1.41536
0.93,0.4,1.42976
0.94,0.4,1.44464
0.95,0.4,1.46
0.96,0.4,1.47584
0.97,0.4,1.49216
0.98,0.4,1.50896
0.99,0.4,1.52624
1,0.4,1.544
0.01,0.41,2.15923
0.02,0.41,2.12995
0.03,0.41,2.10115
0.04,0.41,2.07283
0.05,0.41,2.04499
0.06,0.41,2.01763
0.07,0.41,1.99075
0.08,0.41,1.96435
0.09,0.41,1.93843
0.1,0.41,1.91299
0.11,0.41,1.88803
0.12,0.41,1.86355
0.13,0.41,1.83955
0.14,0.41,1.81603
0.15,0.41,1.79299
0.16,0.41,1.77043
0.17,0.41,1.74835
0.18,0.41,1.72675
0.19,0.41,1.70563
0.2,0.41,1.68499
0.21,0.41,1.66483
0.22,0.41,1.64515
0.23,0.41,1.62595
0.24,0.41,1.60723
0.25,0.41,1.58899
0.26,0.41,1.57123
0.27,0.41,1.55395
0.28,0.41,1.53715
0.29,0.41,1.52083
0.3,0.41,1.50499
0.31,0.41,1.48963
0.32,0.41,1.47475
0.33,0.41,1.46035
0.34,0.41,1.44643
0.35,0.41,1.43299
0.36,0.41,1.42003
0.37,0.41,1.40755
0.38,0.41,1.39555
0.39,0.41,1.38403
0.4,0.41,1.37299
0.41,0.41,1.36243
0.42,0.41,1.35235
0.43,0.41,1.34275
0.44,0.41,1.33363
0.45,0.41,1.32499
0.46,0.41,1.31683
0.47,0.41,1.30915
0.48,0.41,1.30195
0.49,0.41,1.29523
0.5,0.41,1.28899
0.51,0.41,1.28323
0.52,0.41,1.27795
0.53,0.41,1.27315
0.54,0.41,1.26883
0.55,0.41,1.26499
0.56,0.41,1.26163
0.57,0.41,1.25875
0.58,0.41,1.25635
0.59,0.41,1.25443
0.6,0.41,1.25299
0.61,0.41,1.25203
0.62,0.41,1.25155
0.63,0.41,1.25155
0.64,0.41,1.25203
0.65,0.41,1.25299
0.66,0.41,1.25443
0.67,0.41,1.25635
0.68,0.41,1.25875
0.69,0.41,1.26163
0.7,0.41,1.26499
0.71,0.41,1.26883
0.72,0.41,1.27315
0.73,0.41,1.27795
0.74,0.41,1.28323
0.75,0.41,1.28899
0.76,0.41,1.29523
0.77,0.41,1.30195
0.78,0.41,1.30915
0.79,0.41,1.31683
0.8,0.41,1.32499
0.81,0.41,1.33363
0.82,0.41,1.34275
0.83,0.41,1.35235
0.84,0.41,1.36243
0.85,0.41,1.37299
0.86,0.41,1.38403
0.87,0.41,1.39555
0.88,0.41,1.40755
0.89,0.41,1.42003
0.9,0.41,1.43299
0.91,0.41,1.44643
0.92,0.41,1.46035
0.93,0.41,1.47475
0.94,0.41,1.48963
0.95,0.41,1.50499
0.96,0.41,1.52083
0.97,0.41,1.53715
0.98,0.41,1.55395
0.99,0.41,1.57123
1,0.41,1.58899
0.01,0.42,2.2038
0.02,0.42,2.17452
0.03,0.42,2.14572
0.04,0.42,2.1174
0.05,0.42,2.08956
0.06,0.42,2.0622
0.07,0.42,2.03532
0.08,0.42,2.00892
0.09,0.42,1.983
0.1,0.42,1.95756
0.11,0.42,1.9326
0.12,0.42,1.90812
0.13,0.42,1.88412
0.14,0.42,1.8606
0.15,0.42,1.83756
0.16,0.42,1.815
0.17,0.42,1.79292
0.18,0.42,1.77132
0.19,0.42,1.7502
0.2,0.42,1.72956
0.21,0.42,1.7094
0.22,0.42,1.68972
0.23,0.42,1.67052
0.24,0.42,1.6518
0.25,0.42,1.63356
0.26,0.42,1.6158
0.27,0.42,1.59852
0.28,0.42,1.58172
0.29,0.42,1.5654
0.3,0.42,1.54956
0.31,0.42,1.5342
0.32,0.42,1.51932
0.33,0.42,1.50492
0.34,0.42,1.491
0.35,0.42,1.47756
0.36,0.42,1.4646
0.37,0.42,1.45212
0.38,0.42,1.44012
0.39,0.42,1.4286
0.4,0.42,1.41756
0.41,0.42,1.407
0.42,0.42,1.39692
0.43,0.42,1.38732
0.44,0.42,1.3782
0.45,0.42,1.36956
0.46,0.42,1.3614
0.47,0.42,1.35372
0.48,0.42,1.34652
0.49,0.42,1.3398
0.5,0.42,1.33356
0.51,0.42,1.3278
0.52,0.42,1.32252
0.53,0.42,1.31772
0.54,0.42,1.3134
0.55,0.42,1.30956
0.56,0.42,1.3062
0.57,0.42,1.30332
0.58,0.42,1.30092
0.59,0.42,1.299
0.6,0.42,1.29756
0.61,0.42,1.2966
0.62,0.42,1.29612
0.63,0.42,1.29612
0.64,0.42,1.2966
0.65,0.42,1.29756
0.66,0.42,1.299
0.67,0.42,1.30092
0.68,0.42,1.30332
0.69,0.42,1.3062
0.7,0.42,1.30956
0.71,0.42,1.3134
0.72,0.42,1.31772
0.73,0.42,1.32252
0.74,0.42,1.3278
0.75,0.42,1.33356
0.76,0.42,1.3398
0.77,0.42,1.34652
0.78,0.42,1.35372
0.79,0.42,1.3614
0.8,0.42,1.36956
0.81,0.42,1.3782
0.82,0.42,1.38732
0.83,0.42,1.39692
0.84,0.42,1.407
0.85,0.42,1.41756
0.86,0.42,1.4286
0.87,0.42,1.44012
0.88,0.42,1.45212
0.89,0.42,1.4646
0.9,0.42,1.47756
0.91,0.42,1.491
0.92,0.42,1.50492
0.93,0.42,1.51932
0.94,0.42,1.5342
0.95,0.42,1.54956
0.96,0.42,1.5654
0.97,0.42,1.58172
0.98,0.42,1.59852
0.99,0.42,1.6158
1,0.42,1.63356
0.01,0.43,2.24795
0.02,0.43,2.21867
0.03,0.43,2.18987
0.04,0.43,2.16155
0.05,0.43,2.13371
0.06,0.43,2.10635
0.07,0.43,2.07947
0.08,0.43,2.05307
0.09,0.43,2.02715
0.1,0.43,2.00171
0.11,0.43,1.97675
0.12,0.43,1.95227
0.13,0.43,1.92827
0.14,0.43,1.90475
0.15,0.43,1.88171
0.16,0.43,1.85915
0.17,0.43,1.83707
0.18,0.43,1.81547
0.19,0.43,1.79435
0.2,0.43,1.77371
0.21,0.43,1.75355
0.22,0.43,1.73387
0.23,0.43,1.71467
0.24,0.43,1.69595
0.25,0.43,1.67771
0.26,0.43,1.65995
0.27,0.43,1.64267
0.28,0.43,1.62587
0.29,0.43,1.60955
0.3,0.43,1.59371
0.31,0.43,1.57835
0.32,0.43,1.56347
0.33,0.43,1.54907
0.34,0.43,1.53515
0.35,0.43,1.52171
0.36,0.43,1.50875
0.37,0.43,1.49627
0.38,0.43,1.48427
0.39,0.43,1.47275
0.4,0.43,1.46171
0.41,0.43,1.45115
0.42,0.43,1.44107
0.43,0.43,1.43147
